"","160675","74264","141372","74103","73945","160578","160660","92355","160517","160613","74140","160636","160679","160634","160656","73943","74830","141870","141383","141374","160643","73778","73559","73653","73768","74171","74439","74574","74784","160659","74558","160640","73478","141562","141386","141396","74065","141446","74133","74017","74742","141516","160604","73459","73584","160532","141421","141428","73772","74356","74571","152605","74359","74554","141487","141391","74838","160571","74428","133439","74665","73463","151208","141465","160515","94931","74570","160646","141422","74385","160565","73433","74376","160568","74177","141375","166401","74062","141515","74371","74423","141503","160611","74467","141427","74108","74290","141529","141484","74079","74273","160514","160581","160541","160579","74345","74686","160519","73588","73931","73982","160587","74120","160594","160665","74077","141514","74556","160396","74447","80920","160635","160663","160596","74456","74802","160510","160651","160638","74297","74833","141507","160662","160540","152865","141463","73535","129037","141561","160566","141500","160648","141447","81232","73666","160674","73930","152607","141384","160610","74106","74197","73676","73553","141394","141506","73940","160545","73474","74655","160619","160518","4931","141480","73466","74363","141431","73786","160655","141543","160550","141379","73674","160617","74324","160547","74367","160551","160508","160652","141434","160632","74459","74750","160600","160563","143632","141440","141438","74308","74049","160557","160642","160588","74374","74419","160555","97822","141502","160592","74366","74862","74173","74399","141462","160609","160666","160534","141552","160538","160590","160559","160573","74253","160606","74075","73482","160527","74056","73424","74156","160661","74787","160620","74095","74417","73808","167722","74783","160649","160582","160677","123756","74090","73764","141458","74317","141455","160556","160974","160531","133373","160614","160533","121759","141537","141539","73883","141492","73434","73507","141482","74254","141470","74213","74373","74398","141522","74379","160612","141405","141453","73531","74319","160758","160631","67138","74351","160671","141381","74378","160599","160976","160654","141485","74161","74043","73536","74813","160597","74210","160536","160562","73793","141454","160626","160618","150418","141459","74037","73586","160570","160605","160561","74474","160603","122158","141419","160639","74041","89282","141473","133374","141513","160591","74688","74848","74291","74119","160586","141423","160546","160650","73924","73692","160637","160667","74200","160602","74050","76287","73893","160625","160595","141542","160676","74693","160509","160511","74283","160554","141429","62881","74395","141531","74039","141450","74262","160552","136811","141472","160622","160574","141385","160621","74537","160544","74383","141558","160657","160598","73458","160627","73677","141490","160633","160542","74449","141417","132056","73781","74275","160530","160645","141401","160672","4930","74749","88950","160539","141525","160558","74124","160589","74585","160601","74163","74212","74460","74372","159237","160512","74321","160567","141488","74151","74352","141408","116663","141430","160577","160553","141398","129618","73926","141527","74060","141464","74847","99654","74388","160564","74377","160576","74634","73437","74812","160644","147975","141445","159238","73701","141335","141371","74040","160572","73805","74566","141413","73874","160549","74400","74207","73891","160669","160543","74216","160670","160673"
"160675",0,0.400611701541287,0.484337006802272,0.583414820345565,0.530357446747848,0.594347669332862,0.456626329103347,0.628028820362365,0.727422366892635,0.746708703709974,0.919483309490864,0.743463498443449,0.757416115630764,0.772886183327396,0.945696862663648,0.925007689362482,0.754683584337179,0.892220626886185,0.91039609572754,0.920357730144857,0.874020031639697,1.00539098341965,0.813806919030855,0.880973635497314,0.899221784534638,0.853114587403187,0.921197870255406,0.781017601098672,0.961362830842822,0.964826948089256,1.18098239760741,1.19758304299238,1.35189232320628,1.37215317856668,1.63092943622348,1.37928326993664,1.57056529791433,1.55670172185731,1.51648530798551,1.55057621692349,1.50747073869656,1.57195469159681,1.63613224900927,1.5425175997007,1.57160550928759,1.64922254235059,1.72239377416612,1.60840778132099,1.6049292499893,1.55076481406808,1.4683925662019,1.47856905712083,1.57945659656123,1.54895654952159,1.4829183692504,1.34815793995985,1.60923801020497,1.68999166253047,1.56535187877183,1.55403487105424,1.57540194183618,1.51288409192473,1.43917680372713,1.49397719262087,1.18288194007606,1.12774829953075,1.24871875085746,1.22171033155472,1.30785304994921,1.43567472520906,1.33049737784359,1.22434076926888,1.17810136752429,1.10355972768623,1.25028596019086,1.30737890315656,1.39057010796721,1.20354022309898,1.37543307035026,1.15931388346197,1.24827831499654,1.38683205192995,1.175479828315,1.28876676969343,1.54314329562048,1.37089200781623,1.42756603496258,1.34313265800968,1.36468450805553,1.27903888827894,1.71457377296864,1.59333134325876,1.53802522530124,1.48838560034914,1.75056960725629,1.35635512995793,1.65291557141424,1.77872325239142,1.67082292807623,1.58523519328738,1.52995690451484,1.2217947395054,1.4272988914559,1.14589092753591,1.28793114366875,1.30613654372534,1.23450154544198,1.31062462591419,1.30826030704955,1.10206554123258,1.05367959359256,0.975224833315837,0.952957625003586,1.11830479719145,1.22986832141636,1.06335587158451,1.11511342750827,1.15751051600714,1.14237526968306,1.24513479684575,1.16183260793383,0.997363469097517,1.16731952866153,1.11195958205554,1.29662433290265,1.23349902826861,1.16066963567471,1.01727447623044,1.01048287843921,1.15447053819397,1.08070094539677,1.11094308678537,1.15344957901624,1.11196346248254,1.36130289674905,1.26673305462926,1.34409528466678,1.32169771043256,1.21622341235735,1.27005267791375,1.36406777599674,1.24927843279413,1.37318273463888,1.26480339776423,1.18423380538289,1.16983395289999,1.19443455827971,1.19813530525553,1.15723119849813,1.1909831539027,1.29715149085295,1.38216503427391,1.32488723884458,1.44006241801256,1.32716416646589,1.33747608854092,1.42730867500033,1.35473157084284,1.13560796341841,1.01591511428902,1.17826421425336,1.16658510094279,1.22880529727445,1.30207151699364,1.23645713914069,1.24709516990859,1.22469054509864,1.32109866609049,1.33515847689416,1.37119138559373,1.25298753025707,1.48097221538295,1.63955861088798,1.57666362780591,1.6027392073198,1.55871019170663,1.61068378404953,1.59271798406393,1.60216177974167,1.3254855624664,1.56575450990997,1.57083122043953,1.3439740381788,1.67237366956717,1.55370371848192,1.38536784180477,1.50846791325366,1.19793182333299,1.15294314087378,1.17401608173388,1.22549003012407,1.23727400710849,1.49142875821792,1.33675408063238,1.62687073918256,1.37478507781891,1.36419155714434,1.25615365760752,1.25458260236228,1.30787051952642,1.25405828805084,1.51479202365579,1.20250204934913,1.24263764137826,1.26023261920673,1.51143431634807,1.1933381457528,1.23487820809994,1.46625178631492,1.43581594784694,1.39760976826002,1.13765948768965,1.31325609400479,1.35831754277995,1.50289448324739,1.37880817094287,1.52519939431908,1.20001519067428,1.24367680371968,1.19518519309319,1.38330167585297,1.44733566002882,1.51148706439605,1.52771511660756,1.60769781061271,1.52433595595946,1.33059472863936,1.29733991136643,1.34885946504041,1.45852623828895,1.48576085747329,1.52920337911121,1.34971243913358,1.25288100281504,1.30383813390976,1.35518150868655,1.28450988089687,1.19037078770425,1.15586184920584,1.16143924238822,1.13936873129941,1.07285480660282,1.06284381575233,1.21793952517494,1.26544825846269,1.3491713527959,1.46740257595352,1.52997412539402,1.33018851201225,1.33070131698463,1.36784264385718,1.34548320032235,1.38632089288764,1.30600873964396,1.30631332279261,1.253614588688,1.29391211115237,1.42786829776194,1.37079266936871,1.28119698412797,1.26917408711128,1.31815939127059,1.50464093623385,1.3922350858004,1.59507720620961,1.43470562422336,1.50316602366744,1.63563668542428,1.58608139680733,1.45824373985034,1.52790999149676,1.44489637534365,1.59598819268346,1.56083632539966,1.4216108026534,1.47667923991504,1.67918555147274,1.59894962662299,1.50964304103057,1.74229147355311,1.55152819242295,1.65461265238347,1.69927502263661,1.77264567973357,1.70362787548495,1.7925259335029,1.80784505712865,1.79828793104245,1.84802985255917,1.91781154961446,1.93728849078998,1.66286795770369,1.68107801702179,1.71443826960609,1.96586461775815,1.87343478646264,1.61485662990941,1.78021644310304,1.75164815919474,1.69268524183454,1.6660550124002,1.68129166901906,1.49391449440235,1.28420935641519,1.09269492817713,1.22161001784239,1.17150189313686,1.26312217761414,1.34761715045121,1.26112147870639,1.51752389973426,1.57579145274452,1.65195630764338,1.59137401654497,1.3159639538981,1.62175586407714,1.52490964993594,1.12825234107647,1.32623709118102,1.64303455891215,1.61986298723338,1.7019081776879,1.54280748090653,1.65956346424797,1.79099125366762,1.74243979533964,1.62093772701389,1.65943233358663,1.67658171620482,1.55553646517049,1.51696512748308,1.56347227028839,1.35873329829854,1.44648207172682,1.52114800472976,1.33193613014291,1.30537226685994,1.30195548520685,1.29934843923846,1.33473079593346,1.34217670980101,1.568695587199,1.60060729731057,1.62014120031811,1.37625622410281,1.50932147821298,1.6018949919495,1.53547725610687,1.64311110443746,1.5736557660866,1.28694517436401,1.6302279640579,1.54376920323149,1.50531324017382,1.6033219835348,1.48644854065608,1.37256906541081,1.57843806684533,1.51081116179718,1.53604699130367,1.74364211167254,1.84772066105167,1.76296625867933,1.52750894393617,1.5185457232074,1.58228523834145,1.67100198881798,1.46170957392732,1.52141056103046,1.62470495422597,1.62109741464056,1.78102845829328,1.83931231673741,1.84800325134738,1.60627160662465,1.62799861639761,1.54208804692566,1.69694796196498,1.70478438276354,1.68691483498443,1.56981972455737,1.30377404126164,1.31565515389654,1.45516796903384,1.27787535125412,1.28844600896966,1.43757093650568,1.67728121331375,1.45067062139728,1.43681610808823,1.6399156234085,1.47267171919519,1.26496155103654,1.36251830482707,1.30872376045333,1.54879611701916,1.61867692675681,1.64264043932938,1.54368281008659,1.5522072993456,1.6591209739063,1.68317386240281,1.51631725936494,1.68227524659038,1.85460169925771,1.79816969643591,1.53019799831184,1.58917658967921,1.6639593970707,1.55083759195202,1.15779869187327,1.28536730023312,1.54913879818071,1.69329559167653,1.73199073111064,1.69049091703844,1.82268629915589,1.93587008986992,1.8375552703401
"74264",0.400611701541287,0,0.54826742121967,0.486813056149624,0.339200268847535,0.572989434818163,0.446190133439552,0.464785147289899,0.700733875021592,0.776368362902012,0.895684399345025,0.819225298833049,0.67602375129414,0.746483393230288,0.870379272297282,0.896887796119403,0.878033264263584,0.932124597669458,0.925870072471721,0.977558087035497,0.898156906269352,0.944385799069822,0.799846624359742,0.780455424425272,1.00707436005835,0.876234871233012,0.880161681339165,0.789342332098626,0.916918617372882,0.963899955527462,1.14134839692714,1.1576602829997,1.35530266362229,1.52775488922878,1.63190165546841,1.42894036447338,1.52908331559357,1.44767167169851,1.45209923673913,1.37355908834282,1.33673086364326,1.54323098430639,1.59254678387727,1.32043786830172,1.38945654844847,1.55031464822551,1.67352595361826,1.57017514821653,1.46617406707005,1.35426894398948,1.29443686941832,1.26774059084292,1.3445614015899,1.38738331941837,1.34256345242604,1.23383385923435,1.50308158846895,1.55598069005582,1.34751352826062,1.36097486232393,1.4311132207974,1.47209049635354,1.31666548657174,1.2081640179792,1.16402035705323,1.23696003223706,1.25817863293302,1.27262861953672,1.26682916230665,1.21340976660965,1.14816508481873,1.02474412291862,1.09682081613723,1.15203220908897,1.15661343532439,1.21279866401984,1.35850571482665,1.31590256798756,1.5476714427917,1.30240904431899,1.36697466786908,1.53146453780513,1.37510937546573,1.46317766531963,1.64374273503893,1.68437008731719,1.61839056377599,1.6176656309711,1.64354666181908,1.55566778832978,1.78131024139304,1.65828330680106,1.59577574297495,1.49497160253494,1.70729525827828,1.56377612719347,1.50325304858252,1.63449601554669,1.44614766319885,1.61127053014646,1.56314319861328,1.3877969896785,1.58498210608603,1.37187613071549,1.45179325794119,1.49639853534546,1.34433986617393,1.52924668039819,1.46687519673361,1.35559705877024,1.22779880866304,1.29603815648442,1.23566316118819,1.33116831380676,1.38200500815536,1.28131151128613,1.39066158723376,1.45869370022367,1.30073442614067,1.38081717760501,1.34510905363151,1.1823316762811,1.45059611042645,1.3723673449757,1.44443127287499,1.11676595167435,1.02608518797907,1.10029588787844,1.1582285778275,1.08876744714632,1.06754881715376,1.08229867780282,1.15378354380981,1.27543235076104,1.20156735484488,1.16657492370591,1.23725154148555,1.27694956218734,1.06241322739887,1.16125240504558,1.04699349866204,1.25513730077625,1.10253137731918,1.13147557000447,0.926415765531832,1.06590079429987,0.952553809043809,1.0865773269737,1.10637515482356,1.10867226390786,1.14650441568938,1.23287473844405,1.16977241377959,1.27450776144194,1.31506187468385,1.29852631077175,1.37286040887895,1.30498423329297,1.2814021335636,1.10997750411033,1.20839602270388,1.29239209889918,1.26667111097029,1.33485474183367,1.26612857778235,1.24483059361792,1.32102152652406,1.44449141553717,1.38109312309602,1.50058052539636,1.36044356667553,1.5328549748928,1.72502552324124,1.72085410857273,1.77628537788472,1.71241076633051,1.86559239727451,1.76177765483362,1.72386415632292,1.56530871445841,1.65828033632272,1.62414531962122,1.49676469307036,1.76172821228265,1.69312877597036,1.62186572290977,1.71692878957874,1.59095559477693,1.49643384863258,1.5224398702442,1.25766433870374,1.4894844429255,1.73085510494628,1.67810877581513,1.72747920713647,1.4965093451617,1.44160917030253,1.32694950841056,1.29391123903307,1.55541279894332,1.52697980011472,1.53947501266478,1.518060562076,1.57920303537591,1.67745009396787,1.62747168404895,1.47178418718721,1.67767455440546,1.73888335166989,1.63158180012174,1.54791389340917,1.31983332386744,1.54115848885228,1.57860627467015,1.69950655786118,1.59461744036876,1.71996171185468,1.39770564197193,1.42362849177534,1.46387955177585,1.32978449415606,1.30753539311537,1.30350038311136,1.38363063181669,1.62680883702313,1.51922129428501,1.49577243263142,1.24865938435984,1.5529722923587,1.34119825030377,1.32370781253069,1.46750088603441,1.36890143140048,1.21552860640132,1.12984159317321,1.28846117046429,1.24717649066136,1.23276539743775,1.28502697879757,1.22873013032738,1.0993391409669,0.983724850373573,0.975107219756858,1.05931297681704,1.26797845351946,1.16241803012311,1.19011888428589,1.19869188041942,1.05119904910282,1.0799766551529,1.12051578609949,1.23721188145765,1.29208792547333,1.47748453269373,1.44715516956325,1.33210602131052,1.46531815699442,1.35852284928657,1.32394980347432,1.17009514011038,1.16474481242433,1.23644322700382,1.36610018217132,1.38049188924841,1.53746268111671,1.5494151863318,1.61645223762012,1.71569388426751,1.56772441597237,1.45888777744621,1.44371648615676,1.30671330203065,1.57550106712915,1.51074437680236,1.34279042119163,1.39518471471225,1.64500234392129,1.59664404927481,1.58613619082006,1.64533755913903,1.3500513153562,1.5195014501181,1.60204452473927,1.65535439544264,1.43519364570803,1.61156642219487,1.62174097982884,1.70386449758972,1.67940730508828,1.66456791458982,1.77050653929912,1.54074848492,1.57050869521928,1.57792933990333,1.86979567127506,1.8528953235599,1.51811511458154,1.78989554680971,1.67778309186649,1.56999598707896,1.59094322595345,1.54704094642824,1.46459754226503,1.22578436924897,1.08660835052861,1.2154709426047,1.08996325424691,1.17425275572232,1.3731132084531,1.33240867778503,1.39549851054291,1.29284905348139,1.37158810282431,1.48393581836852,1.15177803611333,1.28900808703059,1.24193713826689,1.1424266907531,1.17766314146202,1.46199409921112,1.45040960602307,1.35638189047195,1.2784915350096,1.49869139808348,1.51647680378633,1.50702909843994,1.60356950598985,1.62919054673745,1.66841658972241,1.47320039499077,1.51559132974493,1.48871971268151,1.3070341833917,1.18230848529017,1.35984564218893,1.50571967827213,1.39026037530608,1.55116023641535,1.37632770668697,1.37760909690562,1.37221137340506,1.69405446243503,1.52915605903175,1.64379524833698,1.55819023142819,1.66862227769452,1.65271843730146,1.67214697263275,1.70203879098663,1.65856933264318,1.45734408372085,1.72032960637491,1.631970072616,1.70168388616318,1.6858986466001,1.57981159290159,1.48416607642333,1.72080383308425,1.54564487419247,1.56898171776874,1.62144864643497,1.81899254710313,1.89308045864846,1.68311781960566,1.52597280815191,1.66273105655625,1.81240542941801,1.15098108505057,1.31803959498584,1.23251423434024,1.42237065818441,1.48556476640455,1.57406613342586,1.56283606982154,1.38526310069664,1.36468501140388,1.28805993918958,1.30639776446901,1.46935193035545,1.53848501174361,1.59871643660999,1.28363893338822,1.42749103298017,1.24472646605347,1.15531191814642,1.2550322208888,1.33267428601721,1.50878970440899,1.34357524355384,1.47677161196159,1.58803804428984,1.47744906733294,1.32419360521269,1.31325429824215,1.29544554592209,1.15260485040996,1.31519780621822,1.45987145714097,1.2933004219459,1.32419435381766,1.35538229287393,1.48124232090313,1.30071805338303,1.49148179754228,1.52353921375525,1.56979141856273,1.50001862897905,1.33932922434774,1.61023635202609,1.30663541655486,0.974447649122932,1.05625641313897,1.27064938110295,1.47407976147735,1.47559509965358,1.49939369108625,1.58469114349777,1.7672422419645,1.66256855184529
"141372",0.484337006802272,0.54826742121967,0,0.376686888312808,0.641012310189578,0.738145875534006,0.610754579699318,0.601775923790238,0.780554407693008,0.741833046057052,0.884840511718473,0.626603960709552,1.00289993827636,0.987020965898979,1.09126004972063,1.14712908515664,0.951648113760271,1.14227096156403,1.22345773351546,1.12027395942981,0.953012972470651,0.764458621998424,0.831042116697074,0.946547781715309,1.05155878516666,0.870378255449977,1.025179215179,0.789725208325215,1.03135382637197,1.10056060233791,1.30096281374733,1.0882748783385,1.55932015073284,1.6629409192674,1.57912278692676,1.31860373260249,1.69396485098876,1.64665277163502,1.60962538952612,1.60536114160517,1.60905757828639,1.70510349566337,1.69487330110136,1.42750928080408,1.5247464286989,1.61474884920948,1.67081275199478,1.58564485887901,1.55482777733052,1.63006127517778,1.35307760575726,1.3610542806556,1.48566389961315,1.284106771443,1.55037924959094,1.33735909037341,1.60128750889074,1.79626286071848,1.59258226029065,1.50473087694147,1.6087404529352,1.6272651656779,1.56100950949629,1.62717287610194,1.48443344525545,1.23877093561838,1.21709689186059,1.25496080650371,1.26605441660063,1.30320452112884,1.30505580740663,1.24559455796576,1.2087813319141,1.00530191912801,1.26082836410036,1.29999872569077,1.50865269944008,1.28769133445914,1.3036356264761,1.16386361486526,1.26696613042319,1.33648811924602,1.15579030544513,1.30311210139382,1.26947520806108,1.30592026410166,1.2735718365289,1.30903596729754,1.26194382287903,1.16705794439128,1.54149597957447,1.45934827228621,1.38641277577248,1.31668217786497,1.53876981485178,1.13211477604514,1.59502822692436,1.62094210712607,1.44963658347206,1.50676693626262,1.5234528166163,1.30215953662912,1.47394566691661,1.18203624543398,1.2624243778593,1.35447548768729,1.29887583979393,1.48506143101763,1.44800466728219,1.28589011336696,1.33183039120292,1.33530540846146,1.30673195464919,1.35781710582594,1.49164680167236,1.26991605726282,1.33124344681514,1.24414559978052,1.20933008359123,1.53389067802869,1.4934335596578,1.30414158280281,1.5592647068208,1.31686994471818,1.58241730003356,1.3500107052587,1.21521847573385,1.2066037066079,1.18826546202226,1.22749841093437,1.27875866735376,1.23765364216899,1.29809645555606,1.30007741962259,1.50935687377837,1.46511471274832,1.51547034643951,1.52337542341232,1.31384296699421,1.48393596189861,1.30412169274085,1.47235066130586,1.31844693465785,1.26458447855947,1.16707815127766,1.22412565419832,1.21850896545087,1.20268022819164,1.14783280894095,1.21468708933981,1.21469101921303,1.2388792963671,1.24090335308162,1.25970379526475,1.23408275337894,1.22278223080807,1.35411386001085,1.23944986307992,1.24068450100132,1.22394184937847,1.22413559009047,1.17062429874229,1.21700030275506,1.47410535316233,1.27672524155424,1.27956942441583,1.29034839161448,1.51400643805237,1.28409142181365,1.34261502875425,1.29718902551649,1.695304947783,1.74106095243635,1.59101883629563,1.5970209353776,1.59149823186471,1.68560752036709,1.71176295867243,1.63696964457024,1.35230890094539,1.58469330841026,1.59515397690828,1.52781408021812,1.65711282333617,1.54810383716233,1.63013463118129,1.68795990425434,1.43791654632188,1.29887911304922,1.45336238110355,1.39600268028087,1.28036828648618,1.2746217422635,1.26750975357513,1.4878493020154,1.40130587100515,1.33055814322334,1.26100822512046,1.4649422379503,1.46101778528647,1.44615496697778,1.44988180185769,1.46442670532374,1.50210256642557,1.59226936312372,1.5749782751566,1.33243035951983,1.48737861646062,1.37711694572414,1.35813953522709,1.27974802087701,1.20387050323632,1.33056003036834,1.32182639247943,1.39234716400347,1.20136563280905,1.46879496759561,1.23938954985307,1.24705163855178,1.22857011643468,1.32646565818578,1.34449030640137,1.5353642905791,1.47777608668031,1.73310887412965,1.69812679960596,1.57298041041136,1.47668686592026,1.66220763813625,1.47844202303169,1.57293581993004,1.62457298913345,1.58045873774743,1.54705267544788,1.50379284477099,1.58856955196413,1.44402892089473,1.44697156633923,1.3766826859483,1.33584391098905,1.29306843178347,1.26072633494342,1.37075895174063,1.34482955087809,1.47059202886003,1.2828392509364,1.29185381469642,1.33100083501587,1.18256778850905,1.17392585863472,1.17068241283349,1.21711569361216,1.29472648395204,1.35831718571628,1.52159943770534,1.37508202884441,1.43860937341138,1.45867135046575,1.44942076427529,1.22993359917889,1.30101393263283,1.40152583661292,1.55621595096076,1.48552455546141,1.6146965725597,1.60092442251322,1.63658798782805,1.56223969319148,1.6823664606079,1.66051298629057,1.72168109387627,1.65484171074145,1.63874771818194,1.54002928393643,1.52578243263507,1.63973989401578,1.74782687320169,1.89637196345825,1.74302256278193,1.88121300029755,1.78292582576934,1.68798604172092,1.5328039736376,1.60702631735062,1.53086082200429,1.62347817431113,1.60747305849102,1.61009057524456,1.63206705876927,1.664534602199,1.67757087148507,1.3332439225459,1.47829157235335,1.42986747510561,1.8589703526156,1.72141753471565,1.52359863776984,1.67179066363364,1.71209784665525,1.66698410739145,1.66790848249697,1.69456664522777,1.39407595204761,1.17410623215185,1.14494397884786,1.3199164390305,1.24020360636432,1.23287576253286,1.43391345718712,1.34463574974034,1.4612177571414,1.32358804948225,1.3498214735837,1.56433090827741,1.49786489323988,1.38204387339456,1.3428669150357,1.31823649113952,1.36915104175849,1.51660894694386,1.61886968388118,1.39421666429005,1.23956282541053,1.60477067080548,1.75462537668794,1.70702632368374,1.5960158300345,1.57228009775063,1.50503136583554,1.26589840225751,1.23287173525129,1.41157987476181,1.32818938540012,1.35513989574591,1.53197484960369,1.59314845570819,1.63423369357654,1.73133176854964,1.49871459201769,1.4546772492113,1.36641944139335,1.69641198502089,1.65229081487809,1.69685095800307,1.47791272615833,1.61693506121393,1.64307322532532,1.70941758577538,1.56896039057449,1.60221154524968,1.30727418326133,1.61100579467022,1.49092913775195,1.4398355879054,1.56782268832712,1.28757933995643,1.25383476434174,1.47588576089709,1.46840423871338,1.52975074033369,1.45628322794244,1.69736132718354,1.67431257516558,1.46295420857784,1.34502243943351,1.49599257088053,1.60235102073703,1.38680379908056,1.43689429198814,1.46029146971983,1.56491607139891,1.73289578085475,1.70362942946913,1.69375565598929,1.48967874015572,1.43714366769931,1.38380858863993,1.55577229151673,1.60771050668056,1.70714019136787,1.64051249694479,1.47980581920005,1.55192089909168,1.58883088453477,1.35383538398168,1.34203794048991,1.46791453078283,1.68033383593241,1.47979622227386,1.37998253289524,1.60786638278231,1.38225696993967,1.21770079395517,1.28238371075809,1.23929448311701,1.45902323994441,1.56560655032385,1.69000452130824,1.5456814822645,1.52171411638698,1.6590076526868,1.63401942448922,1.43213866293068,1.61888923384434,1.77395820070769,1.80140778054442,1.53110571918956,1.61803304224835,1.66846274619039,1.56453070084705,1.15151136076393,1.19405602257535,1.44759118549477,1.43954938609793,1.47755877325011,1.48538236163118,1.55400730777359,1.73064884725167,1.77193215270155
